日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2019-04-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.23,0.02,0.02,0.7,0.71,83.0,,2019-04-24,中证交易所高等级绿色债券指数
2019-04-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.25,0.02,0.02,1.67,1.65,83.0,,2019-04-25,中证交易所高等级绿色债券指数
2019-04-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.29,0.05,0.04,0.01,0.01,83.0,,2019-04-26,中证交易所高等级绿色债券指数
2019-04-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.15,-0.14,-0.13,3.71,3.73,83.0,,2019-04-29,中证交易所高等级绿色债券指数
2019-04-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.33,0.18,0.16,0.61,0.61,83.0,,2019-04-30,中证交易所高等级绿色债券指数
2019-05-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.51,0.18,0.17,2.8,2.75,88.0,,2019-05-06,中证交易所高等级绿色债券指数
2019-05-07,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.63,0.12,0.11,5.17,5.15,88.0,,2019-05-07,中证交易所高等级绿色债券指数
2019-05-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.71,0.08,0.08,4.11,4.08,88.0,,2019-05-08,中证交易所高等级绿色债券指数
2019-05-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.82,0.11,0.1,3.41,3.37,88.0,,2019-05-09,中证交易所高等级绿色债券指数
2019-05-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.85,0.02,0.02,1.89,1.86,88.0,,2019-05-10,中证交易所高等级绿色债券指数
2019-05-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,109.95,0.1,0.09,2.13,2.12,88.0,,2019-05-13,中证交易所高等级绿色债券指数
2019-05-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.02,0.07,0.06,3.88,3.87,88.0,,2019-05-14,中证交易所高等级绿色债券指数
2019-05-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.06,0.04,0.04,1.78,1.76,88.0,,2019-05-15,中证交易所高等级绿色债券指数
2019-05-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.08,0.03,0.02,3.76,3.76,88.0,,2019-05-16,中证交易所高等级绿色债券指数
2019-05-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.12,0.04,0.03,1.62,1.6,88.0,,2019-05-17,中证交易所高等级绿色债券指数
2019-05-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.18,0.07,0.06,1.26,1.25,88.0,,2019-05-20,中证交易所高等级绿色债券指数
2019-05-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.22,0.03,0.03,3.45,3.43,88.0,,2019-05-21,中证交易所高等级绿色债券指数
2019-05-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.23,0.01,0.01,3.34,3.33,88.0,,2019-05-22,中证交易所高等级绿色债券指数
2019-05-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.27,0.05,0.04,4.46,4.43,88.0,,2019-05-23,中证交易所高等级绿色债券指数
2019-05-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.33,0.05,0.05,1.36,1.34,88.0,,2019-05-24,中证交易所高等级绿色债券指数
2019-05-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.27,-0.06,-0.05,3.05,3.07,88.0,,2019-05-27,中证交易所高等级绿色债券指数
2019-05-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.33,0.06,0.05,3.21,3.24,88.0,,2019-05-28,中证交易所高等级绿色债券指数
2019-05-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.41,0.08,0.07,1.46,1.46,88.0,,2019-05-29,中证交易所高等级绿色债券指数
2019-05-30,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.48,0.07,0.06,5.73,5.78,88.0,,2019-05-30,中证交易所高等级绿色债券指数
2019-05-31,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.54,0.07,0.06,7.16,7.22,88.0,,2019-05-31,中证交易所高等级绿色债券指数
2019-06-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.52,-0.02,-0.02,4.14,4.16,202.0,,2019-06-03,中证交易所高等级绿色债券指数
2019-06-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.51,-0.01,-0.01,3.31,3.3,202.0,,2019-06-04,中证交易所高等级绿色债券指数
2019-06-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.55,0.04,0.04,3.78,3.81,202.0,,2019-06-05,中证交易所高等级绿色债券指数
2019-06-06,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.56,0.01,0.01,3.32,2.48,202.0,,2019-06-06,中证交易所高等级绿色债券指数
2019-06-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.64,0.08,0.08,5.4,5.41,202.0,,2019-06-10,中证交易所高等级绿色债券指数
2019-06-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.63,-0.01,-0.01,5.64,5.64,202.0,,2019-06-11,中证交易所高等级绿色债券指数
2019-06-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.7,0.06,0.06,5.42,5.39,202.0,,2019-06-12,中证交易所高等级绿色债券指数
2019-06-13,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.7,0.0,0.0,2.29,2.29,202.0,,2019-06-13,中证交易所高等级绿色债券指数
2019-06-14,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.6,-0.1,-0.09,4.19,4.21,202.0,,2019-06-14,中证交易所高等级绿色债券指数
2019-06-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.56,-0.04,-0.03,2.9,2.89,202.0,,2019-06-17,中证交易所高等级绿色债券指数
2019-06-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.57,0.01,0.01,2.86,2.86,202.0,,2019-06-18,中证交易所高等级绿色债券指数
2019-06-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.65,0.09,0.08,8.56,8.67,202.0,,2019-06-19,中证交易所高等级绿色债券指数
2019-06-20,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.74,0.09,0.08,3.83,3.81,202.0,,2019-06-20,中证交易所高等级绿色债券指数
2019-06-21,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.79,0.05,0.04,3.39,3.38,202.0,,2019-06-21,中证交易所高等级绿色债券指数
2019-06-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.89,0.11,0.1,1.71,1.72,202.0,,2019-06-24,中证交易所高等级绿色债券指数
2019-06-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,110.94,0.05,0.04,3.18,3.19,202.0,,2019-06-25,中证交易所高等级绿色债券指数
2019-06-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.03,0.09,0.08,2.14,2.16,202.0,,2019-06-26,中证交易所高等级绿色债券指数
2019-06-27,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.1,0.08,0.07,2.38,2.39,202.0,,2019-06-27,中证交易所高等级绿色债券指数
2019-06-28,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.13,0.03,0.03,3.17,3.15,202.0,,2019-06-28,中证交易所高等级绿色债券指数
2019-07-01,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.18,0.04,0.04,5.99,5.99,204.0,,2019-07-01,中证交易所高等级绿色债券指数
2019-07-02,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.23,0.06,0.05,6.88,6.85,204.0,,2019-07-02,中证交易所高等级绿色债券指数
2019-07-03,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.31,0.08,0.07,4.72,4.69,90.0,,2019-07-03,中证交易所高等级绿色债券指数
2019-07-04,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.39,0.08,0.07,1.54,1.57,90.0,,2019-07-04,中证交易所高等级绿色债券指数
2019-07-05,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.43,0.04,0.03,2.62,2.61,90.0,,2019-07-05,中证交易所高等级绿色债券指数
2019-07-08,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.46,0.03,0.03,0.13,0.13,90.0,,2019-07-08,中证交易所高等级绿色债券指数
2019-07-09,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.44,-0.02,-0.01,1.4,1.42,90.0,,2019-07-09,中证交易所高等级绿色债券指数
2019-07-10,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.5,0.06,0.05,3.99,4.02,90.0,,2019-07-10,中证交易所高等级绿色债券指数
2019-07-11,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.5,0.01,0.01,4.64,4.69,90.0,,2019-07-11,中证交易所高等级绿色债券指数
2019-07-12,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.52,0.02,0.02,1.21,1.25,90.0,,2019-07-12,中证交易所高等级绿色债券指数
2019-07-15,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.58,0.05,0.05,2.13,2.06,90.0,,2019-07-15,中证交易所高等级绿色债券指数
2019-07-16,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.61,0.04,0.03,7.12,7.21,90.0,,2019-07-16,中证交易所高等级绿色债券指数
2019-07-17,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.62,0.01,0.01,2.2,2.2,90.0,,2019-07-17,中证交易所高等级绿色债券指数
2019-07-18,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.63,0.01,0.01,2.72,2.76,90.0,,2019-07-18,中证交易所高等级绿色债券指数
2019-07-19,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.65,0.02,0.01,5.82,5.86,90.0,,2019-07-19,中证交易所高等级绿色债券指数
2019-07-22,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.72,0.07,0.06,1.73,1.73,90.0,,2019-07-22,中证交易所高等级绿色债券指数
2019-07-23,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.75,0.04,0.04,4.65,4.56,90.0,,2019-07-23,中证交易所高等级绿色债券指数
2019-07-24,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.78,0.03,0.02,0.04,0.04,90.0,,2019-07-24,中证交易所高等级绿色债券指数
2019-07-25,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.78,0.0,0.0,1.33,1.32,90.0,,2019-07-25,中证交易所高等级绿色债券指数
2019-07-26,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.81,0.03,0.02,1.42,1.39,90.0,,2019-07-26,中证交易所高等级绿色债券指数
2019-07-29,931147,中证交易所高等级绿色债券指数,交易所高等级绿色债,CSI Exchange High Grade Green Bond Index,Exchange High Grade Green Bond,,,,111.85,0.05,0.04,0.9,0.92,90.0,,2019-07-29,中证交易所高等级绿色债券指数
