日期,指数代码,指数中文全称,指数中文简称,指数英文全称,指数英文简称,开盘,最高,最低,收盘,涨跌,涨跌幅,成交量,成交金额,样本数量,滚动市盈率,date,品种
2022-10-20,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.87,0.03,0.02,0.0,0.0,740.0,,2022-10-20,中证绿色债券指数
2022-10-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.88,0.01,0.01,0.0,0.0,740.0,,2022-10-21,中证绿色债券指数
2022-10-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.91,0.02,0.02,0.0,0.0,740.0,,2022-10-24,中证绿色债券指数
2022-10-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.9,-0.01,-0.01,0.0,0.0,740.0,,2022-10-25,中证绿色债券指数
2022-10-26,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.89,-0.01,-0.01,0.0,0.0,740.0,,2022-10-26,中证绿色债券指数
2022-10-27,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.92,0.03,0.03,0.0,0.0,740.0,,2022-10-27,中证绿色债券指数
2022-10-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.94,0.02,0.02,0.0,0.0,740.0,,2022-10-28,中证绿色债券指数
2022-10-31,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.97,0.03,0.03,0.0,0.0,740.0,,2022-10-31,中证绿色债券指数
2022-11-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.98,0.01,0.0,0.0,0.0,754.0,,2022-11-01,中证绿色债券指数
2022-11-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.97,0.0,0.0,0.0,0.0,754.0,,2022-11-02,中证绿色债券指数
2022-11-03,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.97,0.0,0.0,0.0,0.0,754.0,,2022-11-03,中证绿色债券指数
2022-11-04,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.95,-0.02,-0.01,0.0,0.0,754.0,,2022-11-04,中证绿色债券指数
2022-11-07,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.95,0.0,0.0,0.0,0.0,754.0,,2022-11-07,中证绿色债券指数
2022-11-08,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.9,-0.04,-0.03,0.0,0.0,754.0,,2022-11-08,中证绿色债券指数
2022-11-09,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.87,-0.04,-0.03,0.0,0.0,754.0,,2022-11-09,中证绿色债券指数
2022-11-10,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.81,-0.05,-0.04,0.0,0.0,754.0,,2022-11-10,中证绿色债券指数
2022-11-11,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.74,-0.07,-0.06,0.0,0.0,754.0,,2022-11-11,中证绿色债券指数
2022-11-14,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.56,-0.18,-0.14,0.0,0.0,754.0,,2022-11-14,中证绿色债券指数
2022-11-15,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.37,-0.19,-0.15,0.0,0.0,754.0,,2022-11-15,中证绿色债券指数
2022-11-16,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.13,-0.24,-0.19,0.0,0.0,754.0,,2022-11-16,中证绿色债券指数
2022-11-17,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,126.95,-0.18,-0.14,0.0,0.0,754.0,,2022-11-17,中证绿色债券指数
2022-11-18,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,126.89,-0.06,-0.04,0.0,0.0,754.0,,2022-11-18,中证绿色债券指数
2022-11-21,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.0,0.12,0.09,0.0,0.0,754.0,,2022-11-21,中证绿色债券指数
2022-11-22,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.04,0.03,0.03,0.0,0.0,754.0,,2022-11-22,中证绿色债券指数
2022-11-23,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.09,0.05,0.04,0.0,0.0,754.0,,2022-11-23,中证绿色债券指数
2022-11-24,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.22,0.13,0.1,0.0,0.0,754.0,,2022-11-24,中证绿色债券指数
2022-11-25,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.26,0.04,0.03,0.0,0.0,754.0,,2022-11-25,中证绿色债券指数
2022-11-28,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.26,0.0,0.0,0.0,0.0,754.0,,2022-11-28,中证绿色债券指数
2022-11-29,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.14,-0.12,-0.09,0.0,0.0,753.0,,2022-11-29,中证绿色债券指数
2022-11-30,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,127.02,-0.12,-0.09,0.0,0.0,753.0,,2022-11-30,中证绿色债券指数
2022-12-01,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,126.94,-0.08,-0.06,0.0,0.0,762.0,,2022-12-01,中证绿色债券指数
2022-12-02,931145,中证绿色债券指数,中证绿色债,CSI Green Bond Index,CSI Green Bond,,,,126.92,-0.02,-0.02,0.0,0.0,762.0,,2022-12-02,中证绿色债券指数
